Attention Levels,2014,89.278915,8.043647,47.1802,60.36911,31.82814
,2013,446.3946,40.218235,235.901,301.84555,159.1407
,2012,446.3946,40.218235,235.901,301.84555,159.1407
,2011,446.3946,40.218235,235.901,301.84555,159.1407
,2010,446.3946,40.218235,235.901,301.84555,159.1407
,2009,446.3946,40.218235,235.901,301.84555,159.1407
,2008,446.3946,40.218235,235.901,301.84555,159.1407
,2007,446.3946,40.218235,235.901,301.84555,159.1407
,2006,446.3946,40.218235,235.901,301.84555,159.1407
,2005,446.3946,40.218235,235.901,301.84555,159.1407
Living Donor Transplant,2014,446.3946,40.218235,235.901,301.84555,159.1407
,2013,89.278915,8.043647,47.1802,60.36911,31.82814
,2012,89.278915,8.043647,47.1802,60.36911,31.82814
,2011,89.278915,8.043647,47.1802,60.36911,31.82814
,2010,89.278915,8.043647,47.1802,60.36911,31.82814
,2009,89.278915,8.043647,47.1802,60.36911,31.82814
,2008,89.278915,8.043647,47.1802,60.36911,31.82814
,2007,89.278915,8.043647,47.1802,60.36911,31.82814
,2006,89.278915,8.043647,47.1802,60.36911,31.82814
,2005,89.278915,8.043647,47.1802,60.36911,31.82814
Transplanted in another country,2014,446.3946,40.218235,235.901,301.84555,159.1407
,2013,89.278915,8.043647,47.1802,60.36911,31.82814
,2012,89.278915,8.043647,47.1802,60.36911,31.82814
,2011,89.278915,8.043647,47.1802,60.36911,31.82814
,2010,89.278915,8.043647,47.1802,60.36911,31.82814
,2009,89.278915,8.043647,47.1802,60.36911,31.82814
,2008,89.278915,8.043647,47.1802,60.36911,31.82814
,2007,89.278915,8.043647,47.1802,60.36911,31.82814
,2006,89.278915,8.043647,47.1802,60.36911,31.82814
,2005,89.278915,8.043647,47.1802,60.36911,31.82814
Patient Died During Tx Proc,2014,446.3946,40.218235,235.901,301.84555,159.1407
,2013,89.278915,8.043647,47.1802,60.36911,31.82814
,2012,89.278915,8.043647,47.1802,60.36911,31.82814
,2011,89.278915,8.043647,47.1802,60.36911,31.82814
,2010,89.278915,8.043647,47.1802,60.36911,31.82814
,2009,89.278915,8.043647,47.1802,60.36911,31.82814
,2008,89.278915,8.043647,47.1802,60.36911,31.82814
,2007,89.278915,8.043647,47.1802,60.36911,31.82814
,2006,89.278915,8.043647,47.1802,60.36911,31.82814
,2005,89.278915,8.043647,47.1802,60.36911,31.82814
Too sick to transplant,2014,446.3946,40.218235,235.901,301.84555,159.1407
,2013,89.278915,8.043647,47.1802,60.36911,31.82814
,2012,89.278915,8.043647,47.1802,60.36911,31.82814
,2011,89.278915,8.043647,47.1802,60.36911,31.82814
,2010,89.278915,8.043647,47.1802,60.36911,31.82814
,2009,89.278915,8.043647,47.1802,60.36911,31.82814
,2008,89.278915,8.043647,47.1802,60.36911,31.82814
,2007,89.278915,8.043647,47.1802,60.36911,31.82814
